filename,num_sections,section_names,sections_json,error
062_Blue_bossa.mp3,10,Chorus(A) 0.0-5.2s | Verse(B) 5.2-5.8s | Verse(C) 5.8-11.9s | Bridge(D) 11.9-12.6s | Bridge(E) 12.6-14.1s | Chorus(A) 14.1-20.4s | Verse(C) 20.4-25.1s | Verse(B) 25.1-25.4s | Verse(C) 25.4-27.3s | Chorus(A) 27.3-29.9s,"[{""start"": 0.0, ""end"": 5.2, ""duration"": 5.2, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 5.2, ""end"": 5.76, ""duration"": 0.56, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 5.76, ""end"": 11.89, ""duration"": 6.13, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 11.89, ""end"": 12.63, ""duration"": 0.74, ""letter"": ""D"", ""name"": ""Bridge""}, {""start"": 12.63, ""end"": 14.12, ""duration"": 1.49, ""letter"": ""E"", ""name"": ""Bridge""}, {""start"": 14.12, ""end"": 20.43, ""duration"": 6.32, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 20.43, ""end"": 25.08, ""duration"": 4.64, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 25.08, ""end"": 25.45, ""duration"": 0.37, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 25.45, ""end"": 27.31, ""duration"": 1.86, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 27.31, ""end"": 29.91, ""duration"": 2.6, ""letter"": ""A"", ""name"": ""Chorus""}]",
063_WM030-03-SidPeacock03mp3.mp3,10,Chorus(A) 0.0-4.8s | Verse(B) 4.8-6.5s | Verse(C) 6.5-9.7s | Chorus(A) 9.7-16.2s | Verse(C) 16.2-19.5s | Bridge(D) 19.5-20.8s | Bridge(E) 20.8-23.6s | Bridge(F) 23.6-25.4s | Verse(G) 25.4-28.6s | Outro(H) 28.6-29.9s,"[{""start"": 0.0, ""end"": 4.83, ""duration"": 4.83, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 4.83, ""end"": 6.5, ""duration"": 1.67, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 6.5, ""end"": 9.66, ""duration"": 3.16, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 9.66, ""end"": 16.16, ""duration"": 6.5, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 16.16, ""end"": 19.5, ""duration"": 3.34, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 19.5, ""end"": 20.81, ""duration"": 1.3, ""letter"": ""D"", ""name"": ""Bridge""}, {""start"": 20.81, ""end"": 23.59, ""duration"": 2.79, ""letter"": ""E"", ""name"": ""Bridge""}, {""start"": 23.59, ""end"": 25.45, ""duration"": 1.86, ""letter"": ""F"", ""name"": ""Bridge""}, {""start"": 25.45, ""end"": 28.61, ""duration"": 3.16, ""letter"": ""G"", ""name"": ""Verse""}, {""start"": 28.61, ""end"": 29.91, ""duration"": 1.3, ""letter"": ""H"", ""name"": ""Outro""}]",
064_WM030-06-SidPeacock06mp3.mp3,10,Chorus(A) 0.0-5.9s | Verse(B) 5.9-6.7s | Chorus(A) 6.7-16.0s | Bridge(C) 16.0-17.6s | Bridge(D) 17.6-18.6s | Verse(E) 18.6-22.1s | Bridge(F) 22.1-23.2s | Bridge(G) 23.2-24.0s | Bridge(H) 24.0-25.4s | Outro(E) 25.4-29.9s,"[{""start"": 0.0, ""end"": 5.94, ""duration"": 5.94, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 5.94, ""end"": 6.69, ""duration"": 0.74, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 6.69, ""end"": 15.98, ""duration"": 9.29, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 15.98, ""end"": 17.65, ""duration"": 1.67, ""letter"": ""C"", ""name"": ""Bridge""}, {""start"": 17.65, ""end"": 18.58, ""duration"": 0.93, ""letter"": ""D"", ""name"": ""Bridge""}, {""start"": 18.58, ""end"": 22.11, ""duration"": 3.53, ""letter"": ""E"", ""name"": ""Verse""}, {""start"": 22.11, ""end"": 23.22, ""duration"": 1.11, ""letter"": ""F"", ""name"": ""Bridge""}, {""start"": 23.22, ""end"": 23.96, ""duration"": 0.74, ""letter"": ""G"", ""name"": ""Bridge""}, {""start"": 23.96, ""end"": 25.45, ""duration"": 1.49, ""letter"": ""H"", ""name"": ""Bridge""}, {""start"": 25.45, ""end"": 29.91, ""duration"": 4.46, ""letter"": ""E"", ""name"": ""Outro""}]",
065_Kurina_blues.mp3,10,Chorus(A) 0.0-3.3s | Verse(B) 3.3-6.5s | Chorus(A) 6.5-12.3s | Chorus(A) 12.3-14.1s | Verse(C) 14.1-18.4s | Chorus(A) 18.4-22.1s | Bridge(D) 22.1-24.9s | Bridge(E) 24.9-25.4s | Verse(C) 25.4-28.8s | Verse(C) 28.8-29.9s,"[{""start"": 0.0, ""end"": 3.34, ""duration"": 3.34, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 3.34, ""end"": 6.5, ""duration"": 3.16, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 6.5, ""end"": 12.26, ""duration"": 5.76, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 12.26, ""end"": 14.12, ""duration"": 1.86, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 14.12, ""end"": 18.39, ""duration"": 4.27, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 18.39, ""end"": 22.11, ""duration"": 3.72, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 22.11, ""end"": 24.89, ""duration"": 2.79, ""letter"": ""D"", ""name"": ""Bridge""}, {""start"": 24.89, ""end"": 25.45, ""duration"": 0.56, ""letter"": ""E"", ""name"": ""Bridge""}, {""start"": 25.45, ""end"": 28.79, ""duration"": 3.34, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 28.79, ""end"": 29.91, ""duration"": 1.11, ""letter"": ""C"", ""name"": ""Verse""}]",
066_WM030-05-SidPeacock05mp3.mp3,10,Chorus(A) 0.0-3.9s | Verse(B) 3.9-4.6s | Verse(C) 4.6-5.9s | Verse(D) 5.9-9.3s | Bridge(E) 9.3-10.6s | Bridge(F) 10.6-13.0s | Bridge(G) 13.0-16.5s | Bridge(H) 16.5-17.5s | Chorus(A) 17.5-19.9s | Bridge(I) 19.9-29.9s,"[{""start"": 0.0, ""end"": 3.9, ""duration"": 3.9, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 3.9, ""end"": 4.64, ""duration"": 0.74, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 4.64, ""end"": 5.94, ""duration"": 1.3, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 5.94, ""end"": 9.29, ""duration"": 3.34, ""letter"": ""D"", ""name"": ""Verse""}, {""start"": 9.29, ""end"": 10.59, ""duration"": 1.3, ""letter"": ""E"", ""name"": ""Bridge""}, {""start"": 10.59, ""end"": 13.0, ""duration"": 2.41, ""letter"": ""F"", ""name"": ""Bridge""}, {""start"": 13.0, ""end"": 16.53, ""duration"": 3.53, ""letter"": ""G"", ""name"": ""Bridge""}, {""start"": 16.53, ""end"": 17.46, ""duration"": 0.93, ""letter"": ""H"", ""name"": ""Bridge""}, {""start"": 17.46, ""end"": 19.88, ""duration"": 2.41, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 19.88, ""end"": 29.91, ""duration"": 10.03, ""letter"": ""I"", ""name"": ""Bridge""}]",
067_As_Lovers_Do.mp3,10,Chorus(A) 0.0-2.2s | Verse(B) 2.2-5.0s | Verse(C) 5.0-7.6s | Bridge(D) 7.6-16.0s | Bridge(E) 16.0-17.8s | Bridge(F) 17.8-23.0s | Bridge(G) 23.0-24.3s | Bridge(H) 24.3-26.6s | Verse(I) 26.6-29.2s | Outro(J) 29.2-29.9s,"[{""start"": 0.0, ""end"": 2.23, ""duration"": 2.23, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 2.23, ""end"": 5.02, ""duration"": 2.79, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 5.02, ""end"": 7.62, ""duration"": 2.6, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 7.62, ""end"": 15.98, ""duration"": 8.36, ""letter"": ""D"", ""name"": ""Bridge""}, {""start"": 15.98, ""end"": 17.83, ""duration"": 1.86, ""letter"": ""E"", ""name"": ""Bridge""}, {""start"": 17.83, ""end"": 23.03, ""duration"": 5.2, ""letter"": ""F"", ""name"": ""Bridge""}, {""start"": 23.03, ""end"": 24.33, ""duration"": 1.3, ""letter"": ""G"", ""name"": ""Bridge""}, {""start"": 24.33, ""end"": 26.56, ""duration"": 2.23, ""letter"": ""H"", ""name"": ""Bridge""}, {""start"": 26.56, ""end"": 29.16, ""duration"": 2.6, ""letter"": ""I"", ""name"": ""Verse""}, {""start"": 29.16, ""end"": 29.91, ""duration"": 0.74, ""letter"": ""J"", ""name"": ""Outro""}]",
068_Mistress_of_Pink_Noise.mp3,10,Verse(A) 0.0-7.2s | Chorus(B) 7.2-12.1s | Bridge(C) 12.1-13.2s | Chorus(B) 13.2-14.9s | Chorus(B) 14.9-16.5s | Verse(A) 16.5-18.2s | Chorus(B) 18.2-24.1s | Chorus(B) 24.1-25.8s | Verse(D) 25.8-27.3s | Outro(E) 27.3-29.9s,"[{""start"": 0.0, ""end"": 7.24, ""duration"": 7.24, ""letter"": ""A"", ""name"": ""Verse""}, {""start"": 7.24, ""end"": 12.07, ""duration"": 4.83, ""letter"": ""B"", ""name"": ""Chorus""}, {""start"": 12.07, ""end"": 13.19, ""duration"": 1.11, ""letter"": ""C"", ""name"": ""Bridge""}, {""start"": 13.19, ""end"": 14.86, ""duration"": 1.67, ""letter"": ""B"", ""name"": ""Chorus""}, {""start"": 14.86, ""end"": 16.53, ""duration"": 1.67, ""letter"": ""B"", ""name"": ""Chorus""}, {""start"": 16.53, ""end"": 18.2, ""duration"": 1.67, ""letter"": ""A"", ""name"": ""Verse""}, {""start"": 18.2, ""end"": 24.15, ""duration"": 5.94, ""letter"": ""B"", ""name"": ""Chorus""}, {""start"": 24.15, ""end"": 25.82, ""duration"": 1.67, ""letter"": ""B"", ""name"": ""Chorus""}, {""start"": 25.82, ""end"": 27.31, ""duration"": 1.49, ""letter"": ""D"", ""name"": ""Verse""}, {""start"": 27.31, ""end"": 29.91, ""duration"": 2.6, ""letter"": ""E"", ""name"": ""Outro""}]",
069_ashes-of-paradise.mp3,10,Chorus(A) 0.0-4.3s | Chorus(A) 4.3-6.3s | Chorus(A) 6.3-13.4s | Verse(B) 13.4-15.4s | Bridge(C) 15.4-15.8s | Bridge(D) 15.8-20.1s | Chorus(A) 20.1-23.4s | Bridge(E) 23.4-24.3s | Verse(B) 24.3-26.4s | Chorus(A) 26.4-29.9s,"[{""start"": 0.0, ""end"": 4.27, ""duration"": 4.27, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 4.27, ""end"": 6.32, ""duration"": 2.04, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 6.32, ""end"": 13.37, ""duration"": 7.06, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 13.37, ""end"": 15.42, ""duration"": 2.04, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 15.42, ""end"": 15.79, ""duration"": 0.37, ""letter"": ""C"", ""name"": ""Bridge""}, {""start"": 15.79, ""end"": 20.06, ""duration"": 4.27, ""letter"": ""D"", ""name"": ""Bridge""}, {""start"": 20.06, ""end"": 23.41, ""duration"": 3.34, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 23.41, ""end"": 24.33, ""duration"": 0.93, ""letter"": ""E"", ""name"": ""Bridge""}, {""start"": 24.33, ""end"": 26.38, ""duration"": 2.04, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 26.38, ""end"": 29.91, ""duration"": 3.53, ""letter"": ""A"", ""name"": ""Chorus""}]",
070_Thief_of_a_Day.mp3,10,Chorus(A) 0.0-3.7s | Verse(B) 3.7-4.3s | Verse(C) 4.3-5.6s | Chorus(A) 5.6-8.9s | Verse(B) 8.9-9.5s | Chorus(A) 9.5-10.2s | Bridge(D) 10.2-10.8s | Chorus(A) 10.8-13.0s | Chorus(A) 13.0-23.8s | Bridge(E) 23.8-29.9s,"[{""start"": 0.0, ""end"": 3.72, ""duration"": 3.72, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 3.72, ""end"": 4.27, ""duration"": 0.56, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 4.27, ""end"": 5.57, ""duration"": 1.3, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 5.57, ""end"": 8.92, ""duration"": 3.34, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 8.92, ""end"": 9.47, ""duration"": 0.56, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 9.47, ""end"": 10.22, ""duration"": 0.74, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 10.22, ""end"": 10.77, ""duration"": 0.56, ""letter"": ""D"", ""name"": ""Bridge""}, {""start"": 10.77, ""end"": 13.0, ""duration"": 2.23, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 13.0, ""end"": 23.78, ""duration"": 10.77, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 23.78, ""end"": 29.91, ""duration"": 6.13, ""letter"": ""E"", ""name"": ""Bridge""}]",
071_Low_Leaves_of_Summertime.mp3,10,Intro(A) 0.0-0.9s | Chorus(B) 0.9-6.3s | Chorus(B) 6.3-15.6s | Bridge(C) 15.6-16.4s | Chorus(B) 16.4-19.5s | Chorus(B) 19.5-24.3s | Bridge(D) 24.3-25.4s | Chorus(B) 25.4-28.1s | Verse(E) 28.1-29.0s | Outro(F) 29.0-29.9s,"[{""start"": 0.0, ""end"": 0.93, ""duration"": 0.93, ""letter"": ""A"", ""name"": ""Intro""}, {""start"": 0.93, ""end"": 6.32, ""duration"": 5.39, ""letter"": ""B"", ""name"": ""Chorus""}, {""start"": 6.32, ""end"": 15.6, ""duration"": 9.29, ""letter"": ""B"", ""name"": ""Chorus""}, {""start"": 15.6, ""end"": 16.35, ""duration"": 0.74, ""letter"": ""C"", ""name"": ""Bridge""}, {""start"": 16.35, ""end"": 19.5, ""duration"": 3.16, ""letter"": ""B"", ""name"": ""Chorus""}, {""start"": 19.5, ""end"": 24.33, ""duration"": 4.83, ""letter"": ""B"", ""name"": ""Chorus""}, {""start"": 24.33, ""end"": 25.45, ""duration"": 1.11, ""letter"": ""D"", ""name"": ""Bridge""}, {""start"": 25.45, ""end"": 28.05, ""duration"": 2.6, ""letter"": ""B"", ""name"": ""Chorus""}, {""start"": 28.05, ""end"": 28.98, ""duration"": 0.93, ""letter"": ""E"", ""name"": ""Verse""}, {""start"": 28.98, ""end"": 29.91, ""duration"": 0.93, ""letter"": ""F"", ""name"": ""Outro""}]",
072_heart-like-a-wave.mp3,10,Chorus(A) 0.0-2.0s | Verse(B) 2.0-5.6s | Chorus(A) 5.6-13.9s | Bridge(C) 13.9-14.3s | Chorus(A) 14.3-17.8s | Verse(B) 17.8-19.7s | Verse(B) 19.7-26.0s | Verse(D) 26.0-26.6s | Verse(E) 26.6-28.2s | Outro(F) 28.2-29.9s,"[{""start"": 0.0, ""end"": 2.04, ""duration"": 2.04, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 2.04, ""end"": 5.57, ""duration"": 3.53, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 5.57, ""end"": 13.93, ""duration"": 8.36, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 13.93, ""end"": 14.3, ""duration"": 0.37, ""letter"": ""C"", ""name"": ""Bridge""}, {""start"": 14.3, ""end"": 17.83, ""duration"": 3.53, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 17.83, ""end"": 19.69, ""duration"": 1.86, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 19.69, ""end"": 26.01, ""duration"": 6.32, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 26.01, ""end"": 26.56, ""duration"": 0.56, ""letter"": ""D"", ""name"": ""Verse""}, {""start"": 26.56, ""end"": 28.24, ""duration"": 1.67, ""letter"": ""E"", ""name"": ""Verse""}, {""start"": 28.24, ""end"": 29.91, ""duration"": 1.67, ""letter"": ""F"", ""name"": ""Outro""}]",
073_TheKeeper.mp3,10,Chorus(A) 0.0-5.2s | Verse(B) 5.2-7.8s | Bridge(C) 7.8-9.1s | Verse(D) 9.1-12.4s | Bridge(E) 12.4-15.8s | Verse(B) 15.8-18.6s | Bridge(F) 18.6-19.9s | Bridge(G) 19.9-21.4s | Verse(D) 21.4-26.9s | Chorus(A) 26.9-29.9s,"[{""start"": 0.0, ""end"": 5.2, ""duration"": 5.2, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 5.2, ""end"": 7.8, ""duration"": 2.6, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 7.8, ""end"": 9.1, ""duration"": 1.3, ""letter"": ""C"", ""name"": ""Bridge""}, {""start"": 9.1, ""end"": 12.45, ""duration"": 3.34, ""letter"": ""D"", ""name"": ""Verse""}, {""start"": 12.45, ""end"": 15.79, ""duration"": 3.34, ""letter"": ""E"", ""name"": ""Bridge""}, {""start"": 15.79, ""end"": 18.58, ""duration"": 2.79, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 18.58, ""end"": 19.88, ""duration"": 1.3, ""letter"": ""F"", ""name"": ""Bridge""}, {""start"": 19.88, ""end"": 21.36, ""duration"": 1.49, ""letter"": ""G"", ""name"": ""Bridge""}, {""start"": 21.36, ""end"": 26.94, ""duration"": 5.57, ""letter"": ""D"", ""name"": ""Verse""}, {""start"": 26.94, ""end"": 29.91, ""duration"": 2.97, ""letter"": ""A"", ""name"": ""Chorus""}]",
074_Ann_Alee_-_Infant_Holy2C_Infant_Lowly.mp3,10,Chorus(A) 0.0-1.9s | Verse(B) 1.9-3.0s | Chorus(A) 3.0-5.9s | Verse(C) 5.9-7.6s | Chorus(A) 7.6-13.4s | Bridge(D) 13.4-14.5s | Chorus(A) 14.5-22.1s | Bridge(E) 22.1-24.5s | Verse(C) 24.5-26.6s | Outro(F) 26.6-29.9s,"[{""start"": 0.0, ""end"": 1.86, ""duration"": 1.86, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 1.86, ""end"": 2.97, ""duration"": 1.11, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 2.97, ""end"": 5.94, ""duration"": 2.97, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 5.94, ""end"": 7.62, ""duration"": 1.67, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 7.62, ""end"": 13.37, ""duration"": 5.76, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 13.37, ""end"": 14.49, ""duration"": 1.11, ""letter"": ""D"", ""name"": ""Bridge""}, {""start"": 14.49, ""end"": 22.11, ""duration"": 7.62, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 22.11, ""end"": 24.52, ""duration"": 2.41, ""letter"": ""E"", ""name"": ""Bridge""}, {""start"": 24.52, ""end"": 26.56, ""duration"": 2.04, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 26.56, ""end"": 29.91, ""duration"": 3.34, ""letter"": ""F"", ""name"": ""Outro""}]",
075_any-single-thing.mp3,10,Chorus(A) 0.0-1.7s | Verse(B) 1.7-3.5s | Verse(C) 3.5-5.8s | Verse(D) 5.8-7.2s | Chorus(A) 7.2-19.7s | Verse(E) 19.7-23.4s | Verse(E) 23.4-25.6s | Verse(E) 25.6-28.1s | Chorus(A) 28.1-29.2s | Outro(F) 29.2-29.9s,"[{""start"": 0.0, ""end"": 1.67, ""duration"": 1.67, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 1.67, ""end"": 3.53, ""duration"": 1.86, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 3.53, ""end"": 5.76, ""duration"": 2.23, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 5.76, ""end"": 7.24, ""duration"": 1.49, ""letter"": ""D"", ""name"": ""Verse""}, {""start"": 7.24, ""end"": 19.69, ""duration"": 12.45, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 19.69, ""end"": 23.41, ""duration"": 3.72, ""letter"": ""E"", ""name"": ""Verse""}, {""start"": 23.41, ""end"": 25.63, ""duration"": 2.23, ""letter"": ""E"", ""name"": ""Verse""}, {""start"": 25.63, ""end"": 28.05, ""duration"": 2.41, ""letter"": ""E"", ""name"": ""Verse""}, {""start"": 28.05, ""end"": 29.16, ""duration"": 1.11, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 29.16, ""end"": 29.91, ""duration"": 0.74, ""letter"": ""F"", ""name"": ""Outro""}]",
076_baby-write.mp3,10,Chorus(A) 0.0-2.8s | Verse(B) 2.8-5.2s | Chorus(A) 5.2-9.5s | Verse(C) 9.5-11.2s | Chorus(A) 11.2-19.9s | Bridge(D) 19.9-21.6s | Chorus(A) 21.6-23.2s | Verse(C) 23.2-24.7s | Bridge(E) 24.7-26.2s | Outro(F) 26.2-29.9s,"[{""start"": 0.0, ""end"": 2.79, ""duration"": 2.79, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 2.79, ""end"": 5.2, ""duration"": 2.41, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 5.2, ""end"": 9.47, ""duration"": 4.27, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 9.47, ""end"": 11.15, ""duration"": 1.67, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 11.15, ""end"": 19.88, ""duration"": 8.73, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 19.88, ""end"": 21.55, ""duration"": 1.67, ""letter"": ""D"", ""name"": ""Bridge""}, {""start"": 21.55, ""end"": 23.22, ""duration"": 1.67, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 23.22, ""end"": 24.71, ""duration"": 1.49, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 24.71, ""end"": 26.19, ""duration"": 1.49, ""letter"": ""E"", ""name"": ""Bridge""}, {""start"": 26.19, ""end"": 29.91, ""duration"": 3.72, ""letter"": ""F"", ""name"": ""Outro""}]",
077_goodbye-jazz.mp3,10,Chorus(A) 0.0-3.7s | Chorus(A) 3.7-5.8s | Chorus(A) 5.8-8.7s | Chorus(A) 8.7-12.1s | Chorus(A) 12.1-14.9s | Chorus(A) 14.9-15.8s | Verse(B) 15.8-18.8s | Verse(B) 18.8-19.7s | Chorus(A) 19.7-28.8s | Outro(C) 28.8-29.9s,"[{""start"": 0.0, ""end"": 3.72, ""duration"": 3.72, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 3.72, ""end"": 5.76, ""duration"": 2.04, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 5.76, ""end"": 8.73, ""duration"": 2.97, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 8.73, ""end"": 12.07, ""duration"": 3.34, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 12.07, ""end"": 14.86, ""duration"": 2.79, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 14.86, ""end"": 15.79, ""duration"": 0.93, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 15.79, ""end"": 18.76, ""duration"": 2.97, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 18.76, ""end"": 19.69, ""duration"": 0.93, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 19.69, ""end"": 28.79, ""duration"": 9.1, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 28.79, ""end"": 29.91, ""duration"": 1.11, ""letter"": ""C"", ""name"": ""Outro""}]",
078_wohin.mp3,10,Chorus(A) 0.0-5.2s | Verse(B) 5.2-8.0s | Chorus(A) 8.0-9.7s | Verse(B) 9.7-10.2s | Chorus(A) 10.2-21.0s | Bridge(C) 21.0-22.7s | Bridge(D) 22.7-26.0s | Verse(E) 26.0-26.6s | Chorus(A) 26.6-28.2s | Chorus(A) 28.2-29.9s,"[{""start"": 0.0, ""end"": 5.2, ""duration"": 5.2, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 5.2, ""end"": 7.99, ""duration"": 2.79, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 7.99, ""end"": 9.66, ""duration"": 1.67, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 9.66, ""end"": 10.22, ""duration"": 0.56, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 10.22, ""end"": 20.99, ""duration"": 10.77, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 20.99, ""end"": 22.66, ""duration"": 1.67, ""letter"": ""C"", ""name"": ""Bridge""}, {""start"": 22.66, ""end"": 26.01, ""duration"": 3.34, ""letter"": ""D"", ""name"": ""Bridge""}, {""start"": 26.01, ""end"": 26.56, ""duration"": 0.56, ""letter"": ""E"", ""name"": ""Verse""}, {""start"": 26.56, ""end"": 28.24, ""duration"": 1.67, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 28.24, ""end"": 29.91, ""duration"": 1.67, ""letter"": ""A"", ""name"": ""Chorus""}]",
079_shelter-from-the-storm.mp3,10,Chorus(A) 0.0-3.9s | Verse(B) 3.9-6.9s | Verse(B) 6.9-13.0s | Verse(C) 13.0-14.1s | Bridge(D) 14.1-18.4s | Chorus(A) 18.4-21.9s | Verse(C) 21.9-22.9s | Chorus(A) 22.9-27.3s | Verse(E) 27.3-28.6s | Chorus(A) 28.6-29.9s,"[{""start"": 0.0, ""end"": 3.9, ""duration"": 3.9, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 3.9, ""end"": 6.87, ""duration"": 2.97, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 6.87, ""end"": 13.0, ""duration"": 6.13, ""letter"": ""B"", ""name"": ""Verse""}, {""start"": 13.0, ""end"": 14.12, ""duration"": 1.11, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 14.12, ""end"": 18.39, ""duration"": 4.27, ""letter"": ""D"", ""name"": ""Bridge""}, {""start"": 18.39, ""end"": 21.92, ""duration"": 3.53, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 21.92, ""end"": 22.85, ""duration"": 0.93, ""letter"": ""C"", ""name"": ""Verse""}, {""start"": 22.85, ""end"": 27.31, ""duration"": 4.46, ""letter"": ""A"", ""name"": ""Chorus""}, {""start"": 27.31, ""end"": 28.61, ""duration"": 1.3, ""letter"": ""E"", ""name"": ""Verse""}, {""start"": 28.61, ""end"": 29.91, ""duration"": 1.3, ""letter"": ""A"", ""name"": ""Chorus""}]",
