job_uid,genre,subgenre,prompt,tags,mv,status,ttapi_job_id,music_id_1,music_id_2,audio_url_1,audio_url_2,audio_path_1,audio_path_2,pair_group,submitted_at,completed_at,error
f05b9ee8-9bc1-46b0-ae2a-a51013183bae,classical,baroque,"baroque classical, intimate atmosphere, featuring oboe and flute duet with pizzicato strings","classical, orchestral, strings",chirp-v5,done,f524c9c3-7045-45f4-a3ed-481269ab2a4b,ffba9581-be0f-4024-bafd-2559ba361078,abd3e48f-6f8c-4dcb-8499-924915aeaab0,https://cdn.ttapi.io/suno/20260526/bb1ab49287f84814b7f9be247ac26c9a.mp3,https://cdn.ttapi.io/suno/20260526/21387aed384b47da8ccba87d90b09f9a.mp3,audio/classical/f05b9ee8-9bc1-46b0-ae2a-a51013183bae_1.mp3,audio/classical/f05b9ee8-9bc1-46b0-ae2a-a51013183bae_2.mp3,classical,2026-05-26T11:40:29.143176+00:00,2026-05-26T11:41:40.974983+00:00,
6ff8a6dd-fa77-48d2-814c-eaf15bde97f2,classical,romantic,"romantic classical, intimate atmosphere, featuring oboe and flute duet with pizzicato strings","classical, piano, solo",chirp-v5,done,93860e92-4736-446c-8414-3064fa6e6805,84d6575a-d919-4d1e-adfe-486e99cb6a07,ec476959-b95c-422d-91a1-c83bed07a9a7,https://cdn.ttapi.io/suno/20260526/ac54e76b5fe04acdb417f20bf37d8e9d.mp3,https://cdn.ttapi.io/suno/20260526/582e010ac3a84dddaa2fa78159086d8d.mp3,audio/classical/6ff8a6dd-fa77-48d2-814c-eaf15bde97f2_1.mp3,audio/classical/6ff8a6dd-fa77-48d2-814c-eaf15bde97f2_2.mp3,classical,2026-05-26T11:40:46.153049+00:00,2026-05-26T11:41:46.281532+00:00,
0926871d-8c16-4c91-967e-9d0a0ea913f6,classical,contemporary classical,"contemporary classical, intimate atmosphere, featuring oboe and flute duet with pizzicato strings","classical, baroque, harpsichord",chirp-v5,done,b53e99f6-c0f9-4693-8200-90504d9d0635,4957de37-3c03-4519-a3e8-a17ba5ff1622,8d82f04b-0844-47c9-bccd-7b13e840d050,https://cdn.ttapi.io/suno/20260526/ac0094627e5b47f78c34fe43f3bac42e.mp3,https://cdn.ttapi.io/suno/20260526/369da970a80c4cdc9bd20106d05401ca.mp3,audio/classical/0926871d-8c16-4c91-967e-9d0a0ea913f6_1.mp3,audio/classical/0926871d-8c16-4c91-967e-9d0a0ea913f6_2.mp3,classical,2026-05-26T11:40:47.456800+00:00,2026-05-26T11:42:12.483580+00:00,
c65bb7ee-af42-48f9-84d6-1889c32d66d2,classical,minimalist,"minimalist classical, intimate atmosphere, featuring oboe and flute duet with pizzicato strings","classical, chamber, quartet",chirp-v5,done,79020414-9240-4af6-a057-a11cc54268ce,8e6882f3-d799-48e0-8cc8-a31e733d2d1c,f9969b76-49d4-45c0-8bb3-e8648a74464b,https://cdn.ttapi.io/suno/20260526/089ed33252fb429d8d9d1ce481f59f78.mp3,https://cdn.ttapi.io/suno/20260526/9dfc03074f4f4009a56f5b03922349e2.mp3,audio/classical/c65bb7ee-af42-48f9-84d6-1889c32d66d2_1.mp3,audio/classical/c65bb7ee-af42-48f9-84d6-1889c32d66d2_2.mp3,classical,2026-05-26T11:40:52.496929+00:00,2026-05-26T11:41:46.502511+00:00,
4a88e6f8-541d-421d-b571-512c1e05a061,classical,neoclassical,"neoclassical, intimate atmosphere, featuring oboe and flute duet with pizzicato strings","classical, minimalist, contemporary",chirp-v5,done,53ffadd7-ff45-4532-88d7-2861018867bd,6cac9b54-a0f1-46e7-923f-169d216fe6ef,0964455a-1696-41b9-bdc0-40c4f533a429,https://cdn.ttapi.io/suno/20260526/98390462997c488aaa02e7e34fb10315.mp3,https://cdn.ttapi.io/suno/20260526/a79a79c485f74a3ba63e5e840315f2a2.mp3,audio/classical/4a88e6f8-541d-421d-b571-512c1e05a061_1.mp3,audio/classical/4a88e6f8-541d-421d-b571-512c1e05a061_2.mp3,classical,2026-05-26T11:40:53.804553+00:00,2026-05-26T11:41:46.638542+00:00,
3d02178a-8bcc-433b-b6f1-8741cbfbf290,classical,impressionist,"impressionist classical, intimate atmosphere, featuring oboe and flute duet with pizzicato strings","classical, orchestral, strings",chirp-v5,done,aa520a2c-887b-48b8-a1be-82503228f8ca,71277023-6395-40f7-87cb-f791e29f27c9,a62c1d2e-b0c1-4ae5-936d-7cf86c24e57a,https://cdn.ttapi.io/suno/20260526/36f31346d5ec4212abfad353413849cf.mp3,https://cdn.ttapi.io/suno/20260526/f267380e7ba24b8c8a710f34e01294d7.mp3,audio/classical/3d02178a-8bcc-433b-b6f1-8741cbfbf290_1.mp3,audio/classical/3d02178a-8bcc-433b-b6f1-8741cbfbf290_2.mp3,classical,2026-05-26T11:40:58.997623+00:00,2026-05-26T11:42:29.315995+00:00,
090526f4-2af7-44f3-9d6e-f309716c5c6e,classical,chamber music,"chamber music classical, intimate atmosphere, featuring oboe and flute duet with pizzicato strings","classical, piano, solo",chirp-v5,done,75e3374c-0492-4d26-b02d-f1d1cce20da6,cc9f5647-c088-4d1c-b632-b50b12456973,eddaab27-7b85-4655-8d47-fb95ee405926,https://cdn.ttapi.io/suno/20260526/d428a535d5c343fdbb225f0a0737498e.mp3,https://cdn.ttapi.io/suno/20260526/5629e3924e8540eeb365f21ba77b80f9.mp3,audio/classical/090526f4-2af7-44f3-9d6e-f309716c5c6e_1.mp3,audio/classical/090526f4-2af7-44f3-9d6e-f309716c5c6e_2.mp3,classical,2026-05-26T11:41:00.312040+00:00,2026-05-26T11:42:07.504121+00:00,
a37530b1-0765-4e97-872e-ab85f169e0ed,classical,symphonic,"symphonic classical, intimate atmosphere, featuring oboe and flute duet with pizzicato strings","classical, baroque, harpsichord",chirp-v5,done,bb09b2ef-c6a4-4a2c-b052-a2544cc9ce0b,3f6474f1-7a44-474a-b989-a88d98110ac2,657f89b2-3156-42ce-a5ef-522cb43dc4a8,https://cdn.ttapi.io/suno/20260526/9d3005d316ba4d4db90d20afc1ac98d0.mp3,https://cdn.ttapi.io/suno/20260526/e8a49648f21e44ab8aa774fc25ebb09e.mp3,audio/classical/a37530b1-0765-4e97-872e-ab85f169e0ed_1.mp3,audio/classical/a37530b1-0765-4e97-872e-ab85f169e0ed_2.mp3,classical,2026-05-26T11:41:28.247566+00:00,2026-05-26T11:42:29.531959+00:00,
41b46b8c-32ae-4cf6-8f87-5e1e14ae85ac,classical,early music,"early music classical, intimate atmosphere, featuring oboe and flute duet with pizzicato strings","classical, chamber, quartet",chirp-v5,done,9bc3e480-2d1b-4f68-88cf-28c169a82107,51c14db9-7500-4cf4-b1dc-28a5cd255932,5760eca7-c867-4c7e-9da1-96c60ab9a8d2,https://cdn.ttapi.io/suno/20260526/34a9e7aab02a4421ba880fa251440767.mp3,https://cdn.ttapi.io/suno/20260526/c95257a2310340649367f94deda9f4a1.mp3,audio/classical/41b46b8c-32ae-4cf6-8f87-5e1e14ae85ac_1.mp3,audio/classical/41b46b8c-32ae-4cf6-8f87-5e1e14ae85ac_2.mp3,classical,2026-05-26T11:41:45.244376+00:00,2026-05-26T11:42:52.419754+00:00,
a5b7d15b-19a6-4c8b-9e88-6574b6c504f5,classical,modern classical,"modern classical, intimate atmosphere, featuring oboe and flute duet with pizzicato strings","classical, minimalist, contemporary",chirp-v5,done,529c06af-f5be-4f3a-a1c8-697a8b8b8e38,f106030f-8256-4759-86a9-39651d0007c6,61ace558-5421-4072-a592-9f5fb2d5652a,https://cdn.ttapi.io/suno/20260526/3ba405c6ce7845f189f5e0df16fe661f.mp3,https://cdn.ttapi.io/suno/20260526/a22fb508f8a548abad0b4cd9a32ad4f8.mp3,audio/classical/a5b7d15b-19a6-4c8b-9e88-6574b6c504f5_1.mp3,audio/classical/a5b7d15b-19a6-4c8b-9e88-6574b6c504f5_2.mp3,classical,2026-05-26T11:41:50.608243+00:00,2026-05-26T11:42:58.630493+00:00,
55603982-71a6-40d9-a150-3da08afff21c,classical,baroque,"baroque classical, tense atmosphere, featuring oboe and flute duet with pizzicato strings","classical, orchestral, strings",chirp-v5,done,2105d54a-84c5-496e-9692-be95018ba484,0e7ffecc-8f1d-4055-b585-a84b160d81d3,cd11d3a1-b9bf-46a2-9fd9-ab4cab0a22ff,https://cdn.ttapi.io/suno/20260526/00b7f81742f44097aebefbf079038c3e.mp3,https://cdn.ttapi.io/suno/20260526/d31b1f42ce1446479b57dd682247a452.mp3,audio/classical/55603982-71a6-40d9-a150-3da08afff21c_1.mp3,audio/classical/55603982-71a6-40d9-a150-3da08afff21c_2.mp3,classical,2026-05-26T11:41:51.916464+00:00,2026-05-26T11:42:58.831947+00:00,
3442a769-e5b5-40f9-a996-df8dac4036bb,classical,romantic,"romantic classical, tense atmosphere, featuring oboe and flute duet with pizzicato strings","classical, piano, solo",chirp-v5,done,c1e3a8e1-03a0-400a-8fb3-afb7ffb81080,065a9bb7-daf9-4c5d-967f-d9b523d0ec39,0aba0d52-ab65-439c-bd7a-a2ec3c5d18b2,https://cdn.ttapi.io/suno/20260526/b10e5082d4f74e529a6f6f4fe1646f86.mp3,https://cdn.ttapi.io/suno/20260526/db1e3bd93bee49c6a147ba84c8f17b6a.mp3,audio/classical/3442a769-e5b5-40f9-a996-df8dac4036bb_1.mp3,audio/classical/3442a769-e5b5-40f9-a996-df8dac4036bb_2.mp3,classical,2026-05-26T11:41:53.234865+00:00,2026-05-26T11:42:58.971228+00:00,
8f4dc67c-9ffb-4098-b68b-6d2a3a0d38aa,classical,contemporary classical,"contemporary classical, tense atmosphere, featuring oboe and flute duet with pizzicato strings","classical, baroque, harpsichord",chirp-v5,done,1039b83a-933e-4a46-a59c-387e5f8d838b,2558b731-825a-47a0-9175-e07052adb507,c9edde67-24b1-4e36-bcf1-727d2672952d,https://cdn.ttapi.io/suno/20260526/a8b514208a9248e3aa16eded782cfe6c.mp3,https://cdn.ttapi.io/suno/20260526/aa4bcf0d10fa4dd38f371d421919a0b0.mp3,audio/classical/8f4dc67c-9ffb-4098-b68b-6d2a3a0d38aa_1.mp3,audio/classical/8f4dc67c-9ffb-4098-b68b-6d2a3a0d38aa_2.mp3,classical,2026-05-26T11:41:54.559175+00:00,2026-05-26T11:42:52.882794+00:00,
5c4ede05-f668-4503-a0a1-588fb4cf9fba,classical,minimalist,"minimalist classical, tense atmosphere, featuring oboe and flute duet with pizzicato strings","classical, chamber, quartet",chirp-v5,done,5417c48f-bd77-41fc-8475-a9f804de4c02,b4376edf-045b-4e91-9b8d-286511ddf5e1,696b16d0-5034-4146-822a-a838f51867f1,https://cdn.ttapi.io/suno/20260526/4a4819c947784ca2a79ae525d321afc4.mp3,https://cdn.ttapi.io/suno/20260526/d69b3262d5d441d8b5468b4aa4feda84.mp3,audio/classical/5c4ede05-f668-4503-a0a1-588fb4cf9fba_1.mp3,audio/classical/5c4ede05-f668-4503-a0a1-588fb4cf9fba_2.mp3,classical,2026-05-26T11:42:11.644990+00:00,2026-05-26T11:43:06.673647+00:00,
64b4065d-81af-4d75-9a4c-3e9787fc297b,classical,neoclassical,"neoclassical, tense atmosphere, featuring oboe and flute duet with pizzicato strings","classical, minimalist, contemporary",chirp-v5,done,f9c67166-e02c-4f0c-bdf0-bbf2c0f6929f,91792ec2-1141-4a03-917c-2d65fd852e49,39a3120c-dedf-4973-9322-b6b3331accaa,https://cdn.ttapi.io/suno/20260526/17d85aad12df49039965faee56a9913f.mp3,https://cdn.ttapi.io/suno/20260526/d866c6ab238f461fbc3fb59218281ef0.mp3,audio/classical/64b4065d-81af-4d75-9a4c-3e9787fc297b_1.mp3,audio/classical/64b4065d-81af-4d75-9a4c-3e9787fc297b_2.mp3,classical,2026-05-26T11:42:16.712746+00:00,2026-05-26T11:43:23.331737+00:00,
f01da8c9-3dae-4134-8f06-3861fa868ccc,classical,impressionist,"impressionist classical, tense atmosphere, featuring oboe and flute duet with pizzicato strings","classical, orchestral, strings",chirp-v5,done,c7f16d23-5e29-4b6a-8461-ff67a14a7e9b,aec282f7-1648-4d12-b5c7-8fce94b7c20b,f260ecdc-15ec-4245-8391-ceb9630ec312,https://cdn.ttapi.io/suno/20260526/7ba536e0013f45c388130098fa439f02.mp3,https://cdn.ttapi.io/suno/20260526/a0a0b4598ca8436db6d4a31e49b2f6a0.mp3,audio/classical/f01da8c9-3dae-4134-8f06-3861fa868ccc_1.mp3,audio/classical/f01da8c9-3dae-4134-8f06-3861fa868ccc_2.mp3,classical,2026-05-26T11:42:33.580596+00:00,2026-05-26T11:43:40.006060+00:00,
28c4530e-0565-4f6d-8763-a482aee35dad,classical,chamber music,"chamber music classical, tense atmosphere, featuring oboe and flute duet with pizzicato strings","classical, piano, solo",chirp-v5,done,f331c488-b3f2-42aa-9b60-802ed0d37d76,ac41c045-091b-4585-9aa1-1e50ebc7ed0e,d2faafc9-ea1c-41b0-9408-26d1004bdc03,https://cdn.ttapi.io/suno/20260526/335c4c780fbb47eba1e8e63988e51fd5.mp3,https://cdn.ttapi.io/suno/20260526/e65834356eb84f3eb60c630bba173509.mp3,audio/classical/28c4530e-0565-4f6d-8763-a482aee35dad_1.mp3,audio/classical/28c4530e-0565-4f6d-8763-a482aee35dad_2.mp3,classical,2026-05-26T11:42:34.872615+00:00,2026-05-26T11:43:40.212083+00:00,
d5cff4b8-e8af-4041-9a7f-02bddf70515f,classical,symphonic,"symphonic classical, tense atmosphere, featuring oboe and flute duet with pizzicato strings","classical, baroque, harpsichord",chirp-v5,done,4d6d8a24-5310-413a-b849-ef6b0946e4a5,70b3a358-7d82-4b6f-ba3c-dcbc002aedb2,504a0ac1-2e52-41dc-97a8-f37bde86e911,https://cdn.ttapi.io/suno/20260526/b3b9186b7c4a453c917f2f1ff541be7d.mp3,https://cdn.ttapi.io/suno/20260526/d38c96d38f4e45c280eb03d305094b9c.mp3,audio/classical/d5cff4b8-e8af-4041-9a7f-02bddf70515f_1.mp3,audio/classical/d5cff4b8-e8af-4041-9a7f-02bddf70515f_2.mp3,classical,2026-05-26T11:42:39.838750+00:00,2026-05-26T11:43:40.370831+00:00,
dae4d018-55b2-47e7-a636-b7bf2ab349f1,classical,early music,"early music classical, tense atmosphere, featuring oboe and flute duet with pizzicato strings","classical, chamber, quartet",chirp-v5,done,0169f3b5-13a5-4481-9342-a6847f480989,d6c68e67-b67d-472b-a794-9663c661213f,3f72588a-735a-45df-b449-415b3dff519c,https://cdn.ttapi.io/suno/20260526/434c60f401af4999a45af70213a3a657.mp3,https://cdn.ttapi.io/suno/20260526/4041e16d8d204ce8bee9523fd1e653cf.mp3,audio/classical/dae4d018-55b2-47e7-a636-b7bf2ab349f1_1.mp3,audio/classical/dae4d018-55b2-47e7-a636-b7bf2ab349f1_2.mp3,classical,2026-05-26T11:42:56.573339+00:00,2026-05-26T11:43:47.829445+00:00,
a019b57a-14d7-4917-aed6-220836b140ab,classical,modern classical,"modern classical, tense atmosphere, featuring oboe and flute duet with pizzicato strings","classical, minimalist, contemporary",chirp-v5,done,6eadfe44-e05b-4fae-98e3-1ec3d8d9c459,0da1c17e-f5b2-4fc4-af57-1261c1ce5353,a292dbe6-c636-4434-8802-e16cfc7a5916,https://cdn.ttapi.io/suno/20260526/5c0cb705a17a422da631642c50d95ef3.mp3,https://cdn.ttapi.io/suno/20260526/929170bc374d4606bae419f2fb11dd29.mp3,audio/classical/a019b57a-14d7-4917-aed6-220836b140ab_1.mp3,audio/classical/a019b57a-14d7-4917-aed6-220836b140ab_2.mp3,classical,2026-05-26T11:42:57.879019+00:00,2026-05-26T11:44:04.659451+00:00,
55c09468-fa19-4c4f-ba3c-f818aab5ff82,classical,baroque,"baroque classical, transcendent atmosphere, featuring oboe and flute duet with pizzicato strings","classical, orchestral, strings",chirp-v5,done,697ecd86-36b4-4ee1-a389-8665be82890d,26799865-a3cb-4a7e-adeb-10fa47e4d762,0a46a77b-98bb-46e2-989d-3fd04a73bf5f,https://cdn.ttapi.io/suno/20260526/b7b8cd24ce2340c987b10f304bb01341.mp3,https://cdn.ttapi.io/suno/20260526/9cc2ab328064490b9f4a1b7922666294.mp3,audio/classical/55c09468-fa19-4c4f-ba3c-f818aab5ff82_1.mp3,audio/classical/55c09468-fa19-4c4f-ba3c-f818aab5ff82_2.mp3,classical,2026-05-26T11:43:03.242815+00:00,2026-05-26T11:44:04.873859+00:00,
48361f6a-6ead-4416-9b69-7bbf7050256d,classical,romantic,"romantic classical, transcendent atmosphere, featuring oboe and flute duet with pizzicato strings","classical, piano, solo",chirp-v5,done,eea6fe33-0fea-4bb5-9958-9e5e11a824e7,632936e4-5798-42be-903d-a9bbd818dc8c,17c0323f-26c3-44b5-8f79-de364eb2df5a,https://cdn.ttapi.io/suno/20260526/74e7190e8f624c9d94a6593b0c9f936c.mp3,https://cdn.ttapi.io/suno/20260526/6d76e1b5d45f40799a0f1e5633376172.mp3,audio/classical/48361f6a-6ead-4416-9b69-7bbf7050256d_1.mp3,audio/classical/48361f6a-6ead-4416-9b69-7bbf7050256d_2.mp3,classical,2026-05-26T11:43:04.560485+00:00,2026-05-26T11:44:05.008199+00:00,
328935a3-c998-4c5f-a7c6-b6be57ec370a,classical,contemporary classical,"contemporary classical, transcendent atmosphere, featuring oboe and flute duet with pizzicato strings","classical, baroque, harpsichord",chirp-v5,done,4bbfdc5c-4533-4824-b550-6f35a23e178e,d2aadeb9-1c44-40e3-a05c-86ba65c061c0,735d1dfe-39c9-4815-a0b0-38357eb4229f,https://cdn.ttapi.io/suno/20260526/6d7d700bf28d4b2c8bfe12550bfb5dc7.mp3,https://cdn.ttapi.io/suno/20260526/204d8bcf28e7423b9913173759007a8e.mp3,audio/classical/328935a3-c998-4c5f-a7c6-b6be57ec370a_1.mp3,audio/classical/328935a3-c998-4c5f-a7c6-b6be57ec370a_2.mp3,classical,2026-05-26T11:43:05.936323+00:00,2026-05-26T11:44:26.253100+00:00,
3012bd56-0307-4135-a39e-8b50e07e0920,classical,minimalist,"minimalist classical, transcendent atmosphere, featuring oboe and flute duet with pizzicato strings","classical, chamber, quartet",chirp-v5,done,289aff50-cb6f-4860-b352-5c8e31d32afe,e3553167-3bae-4c3e-a8d3-f4b8e1795abe,79996ac3-613e-4838-8783-8cc160ceffa2,https://cdn.ttapi.io/suno/20260526/366ec2f88fa5405ca0966b060fe26ab6.mp3,https://cdn.ttapi.io/suno/20260526/cd2f01644da2478883a83e48475cddf5.mp3,audio/classical/3012bd56-0307-4135-a39e-8b50e07e0920_1.mp3,audio/classical/3012bd56-0307-4135-a39e-8b50e07e0920_2.mp3,classical,2026-05-26T11:43:10.821547+00:00,2026-05-26T11:44:05.225347+00:00,
4e5c7556-b59f-4309-abcf-ae216cc67dd1,classical,neoclassical,"neoclassical, transcendent atmosphere, featuring oboe and flute duet with pizzicato strings","classical, minimalist, contemporary",chirp-v5,done,181731ff-ed83-4ed3-bcf9-f060f1f16463,092a708f-8aa3-44a2-9371-e867cfe0187e,0fe780ec-1b1d-4437-b006-a411b9858b94,https://cdn.ttapi.io/suno/20260526/1ea14bfeeb2d45ca8d0f1acd5b3f38a9.mp3,https://cdn.ttapi.io/suno/20260526/aad1bac4ec9944a999ebb1d8fd97deb1.mp3,audio/classical/4e5c7556-b59f-4309-abcf-ae216cc67dd1_1.mp3,audio/classical/4e5c7556-b59f-4309-abcf-ae216cc67dd1_2.mp3,classical,2026-05-26T11:43:27.458702+00:00,2026-05-26T11:44:43.357759+00:00,
d1d86469-8d84-4d48-8e03-ccbfd3b0843c,classical,impressionist,"impressionist classical, transcendent atmosphere, featuring oboe and flute duet with pizzicato strings","classical, orchestral, strings",chirp-v5,done,5be4278f-7cb5-4c99-897c-04ca9b92d83c,8466b9f7-0e24-4db9-822c-c2a17e927d77,9f9b7495-869e-423e-92e1-3bcf22906c1d,https://cdn.ttapi.io/suno/20260526/ed4efe56052941ae932b866e85af429f.mp3,https://cdn.ttapi.io/suno/20260526/d32becacf8f04050bf60d6bf61c37e1c.mp3,audio/classical/d1d86469-8d84-4d48-8e03-ccbfd3b0843c_1.mp3,audio/classical/d1d86469-8d84-4d48-8e03-ccbfd3b0843c_2.mp3,classical,2026-05-26T11:43:44.387225+00:00,2026-05-26T11:44:51.597251+00:00,
f642a8d7-0eeb-435c-a44c-b2df19e15403,classical,chamber music,"chamber music classical, transcendent atmosphere, featuring oboe and flute duet with pizzicato strings","classical, piano, solo",chirp-v5,done,8793ef57-1fd4-4d6d-aeb3-e8a3a18a3971,c3adda44-c057-49e1-95e6-b808af351ac3,57665561-3020-49d6-b7ab-7fb8a34338cd,https://cdn.ttapi.io/suno/20260526/3f5c372080ba4499a1b319bc8845e50e.mp3,https://cdn.ttapi.io/suno/20260526/ca6d1dda36b143c68b9321390242b2b2.mp3,audio/classical/f642a8d7-0eeb-435c-a44c-b2df19e15403_1.mp3,audio/classical/f642a8d7-0eeb-435c-a44c-b2df19e15403_2.mp3,classical,2026-05-26T11:43:45.763823+00:00,2026-05-26T11:44:43.655758+00:00,
4f556c06-dec0-43af-8fef-0be249fcd354,classical,symphonic,"symphonic classical, transcendent atmosphere, featuring oboe and flute duet with pizzicato strings","classical, baroque, harpsichord",chirp-v5,done,0dc0cdb1-8ca7-4f5c-8f3e-7e5c4d83b04e,dc494d06-f4e7-4ebc-bdd6-6143b9b93bab,69a323d7-dbbb-43bb-9345-c2c2839e04ec,https://cdn.ttapi.io/suno/20260526/18a3ea2cc74e49d396b7c6f363b6c0c0.mp3,https://cdn.ttapi.io/suno/20260526/fb9c4310661c405786ff3e3b6ed587c0.mp3,audio/classical/4f556c06-dec0-43af-8fef-0be249fcd354_1.mp3,audio/classical/4f556c06-dec0-43af-8fef-0be249fcd354_2.mp3,classical,2026-05-26T11:43:47.079320+00:00,2026-05-26T11:45:08.472939+00:00,
a999b8d9-1e18-4570-8876-d60f15c38b1b,classical,early music,"early music classical, transcendent atmosphere, featuring oboe and flute duet with pizzicato strings","classical, chamber, quartet",chirp-v5,done,45d67e3a-6a34-4bc7-beda-e6eccf1565e3,bfdd4e4d-b8ea-495a-b58d-a6518453b4c0,6f723311-70af-4fc4-b5c9-e116a171ca16,https://cdn.ttapi.io/suno/20260526/b85e22b46cdc4d12b63794e1d41038aa.mp3,https://cdn.ttapi.io/suno/20260526/a9d7887ae5d74328a71e8cf84b26c829.mp3,audio/classical/a999b8d9-1e18-4570-8876-d60f15c38b1b_1.mp3,audio/classical/a999b8d9-1e18-4570-8876-d60f15c38b1b_2.mp3,classical,2026-05-26T11:43:52.126430+00:00,2026-05-26T11:45:08.676878+00:00,
22c95549-5e03-4e5c-b537-2a35e9cd73cb,classical,modern classical,"modern classical, transcendent atmosphere, featuring oboe and flute duet with pizzicato strings","classical, minimalist, contemporary",chirp-v5,done,847e8fe9-38ab-4a3c-b82b-da38303bf11d,b36ad97f-6c8c-4e69-aedc-dab81bc2a512,d7ca1895-9a6c-420d-8197-dfc1a5b10fcf,https://cdn.ttapi.io/suno/20260526/60f1659b10644afc8377340940a92ff5.mp3,https://cdn.ttapi.io/suno/20260526/c0ddda4a04674b23a480ae56a0ea58ff.mp3,audio/classical/22c95549-5e03-4e5c-b537-2a35e9cd73cb_1.mp3,audio/classical/22c95549-5e03-4e5c-b537-2a35e9cd73cb_2.mp3,classical,2026-05-26T11:44:09.438621+00:00,2026-05-26T11:45:16.254646+00:00,
aaf6dd00-1611-4cec-bfa2-95b71454d01c,classical,baroque,"baroque classical, majestic atmosphere, featuring cello sonata with expressive vibrato and dynamic range","classical, orchestral, strings",chirp-v5,done,7c4811ac-dcb5-4641-9834-e5bb0426bb9d,56a66c38-cc74-47c1-882e-00da6ac285c6,b7cb946f-5c2a-40df-a68c-c284e23a8c05,https://cdn.ttapi.io/suno/20260526/5a2b10d3f039457abe2b9da02d885328.mp3,https://cdn.ttapi.io/suno/20260526/6030655e1d354eb890ec51169cd911ab.mp3,audio/classical/aaf6dd00-1611-4cec-bfa2-95b71454d01c_1.mp3,audio/classical/aaf6dd00-1611-4cec-bfa2-95b71454d01c_2.mp3,classical,2026-05-26T11:44:10.862847+00:00,2026-05-26T11:45:16.429342+00:00,
53489b57-b476-4912-b970-888254d9de13,classical,romantic,"romantic classical, majestic atmosphere, featuring cello sonata with expressive vibrato and dynamic range","classical, piano, solo",chirp-v5,done,2c1da7f9-0a95-4396-84c8-3d9a44a9d2d5,01ddd575-d2d1-4a52-a958-24c08ed6bd14,aebf259d-56e0-4cc0-af5c-738000b7a0ba,https://cdn.ttapi.io/suno/20260526/e1b0d4fc775c4ab9b4df344baedb4355.mp3,https://cdn.ttapi.io/suno/20260526/0d6e747c8a7847f8943871ed12695c95.mp3,audio/classical/53489b57-b476-4912-b970-888254d9de13_1.mp3,audio/classical/53489b57-b476-4912-b970-888254d9de13_2.mp3,classical,2026-05-26T11:44:12.232127+00:00,2026-05-26T11:45:09.004604+00:00,
46221d71-5ecb-4cbb-b523-b1e77900e638,classical,contemporary classical,"contemporary classical, majestic atmosphere, featuring cello sonata with expressive vibrato and dynamic range","classical, baroque, harpsichord",chirp-v5,done,08ae5d04-86ec-419c-a4fa-18f18a01afb0,ae3347c8-f3cc-41f4-9bfc-ffa618a5f2f5,31d820ad-d08f-4555-b6a7-09beb976f895,https://cdn.ttapi.io/suno/20260526/3a19fac0f06d461db9c65b74f8d50191.mp3,https://cdn.ttapi.io/suno/20260526/83c90f9ab2554ae299a6b9d8e15a5e56.mp3,audio/classical/46221d71-5ecb-4cbb-b523-b1e77900e638_1.mp3,audio/classical/46221d71-5ecb-4cbb-b523-b1e77900e638_2.mp3,classical,2026-05-26T11:44:13.596937+00:00,2026-05-26T11:45:16.561720+00:00,
3919f961-eb58-41dd-b5d5-aea4a37c8c35,classical,minimalist,"minimalist classical, majestic atmosphere, featuring cello sonata with expressive vibrato and dynamic range","classical, chamber, quartet",chirp-v5,done,10e57ed6-752b-456c-963c-6d656a865601,fb47d8e2-4288-44c1-a920-5d95d8197c40,a768844e-6cae-4397-9472-8cf6c37c6e77,https://cdn.ttapi.io/suno/20260526/17e43a3baf384addb1382451187faf88.mp3,https://cdn.ttapi.io/suno/20260526/65a1f3f35b99447e9d411fb2ae3253c2.mp3,audio/classical/3919f961-eb58-41dd-b5d5-aea4a37c8c35_1.mp3,audio/classical/3919f961-eb58-41dd-b5d5-aea4a37c8c35_2.mp3,classical,2026-05-26T11:44:30.664529+00:00,2026-05-26T11:45:36.032035+00:00,
33a167ad-f3f8-423a-b450-acf9fbbb3983,classical,neoclassical,"neoclassical, majestic atmosphere, featuring cello sonata with expressive vibrato and dynamic range","classical, minimalist, contemporary",chirp-v5,done,0c46370b-bce6-4861-be4a-85c171b39de6,5671b2e8-9996-4bc6-afce-ad5e1bf951c0,9ee92796-5431-4a49-afae-be2c17bafbb1,https://cdn.ttapi.io/suno/20260526/36392119dbc24e66b478f69345c297e5.mp3,https://cdn.ttapi.io/suno/20260526/6153973395744cca9d0dafd32aeb3629.mp3,audio/classical/33a167ad-f3f8-423a-b450-acf9fbbb3983_1.mp3,audio/classical/33a167ad-f3f8-423a-b450-acf9fbbb3983_2.mp3,classical,2026-05-26T11:44:48.569893+00:00,2026-05-26T11:46:32.396364+00:00,
